radboudsource,sourceguid,sourcelabel,radboudtarget,targetguid,targetlabel
EFO_0000195,http://www.ebi.ac.uk/efo/EFO_0000195,metabolic syndrome,MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
HP_0000823,http://purl.obolibrary.org/obo/HP_0000823,Delayed puberty,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0001325,http://purl.obolibrary.org/obo/HP_0001325,Hypoglycemic coma,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0002171,http://purl.obolibrary.org/obo/HP_0002171,Gliosis,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0002370,http://purl.obolibrary.org/obo/HP_0002370,Poor coordination,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0100504,http://purl.obolibrary.org/obo/HP_0100504,Decreased circulating vitamin B2 concentration,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0004386,http://purl.obolibrary.org/obo/MONDO_0004386,uterine corpus atypical polypoid adenomyoma,OTAR_0000017,http://www.ebi.ac.uk/efo/OTAR_0000017,OTAR_0000017
MONDO_0004386,http://purl.obolibrary.org/obo/MONDO_0004386,uterine corpus atypical polypoid adenomyoma,EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
MONDO_0004386,http://purl.obolibrary.org/obo/MONDO_0004386,uterine corpus atypical polypoid adenomyoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0014801,http://purl.obolibrary.org/obo/MONDO_0014801,even-plus syndrome,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0014801,http://purl.obolibrary.org/obo/MONDO_0014801,even-plus syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0019474,http://purl.obolibrary.org/obo/MONDO_0019474,hepatosplenic T-cell lymphoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0019474,http://purl.obolibrary.org/obo/MONDO_0019474,hepatosplenic T-cell lymphoma,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0019474,http://purl.obolibrary.org/obo/MONDO_0019474,hepatosplenic T-cell lymphoma,EFO_0005803,http://www.ebi.ac.uk/efo/EFO_0005803,hematologic disease
MONDO_0100040,http://purl.obolibrary.org/obo/MONDO_0100040,FOXG1 disorder,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0100040,http://purl.obolibrary.org/obo/MONDO_0100040,FOXG1 disorder,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0100040,http://purl.obolibrary.org/obo/MONDO_0100040,FOXG1 disorder,MONDO_0002025,http://purl.obolibrary.org/obo/MONDO_0002025,psychiatric disorder
EFO_0003812,http://www.ebi.ac.uk/efo/EFO_0003812,refractory anemia with ringed sideroblasts,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
EFO_0003812,http://www.ebi.ac.uk/efo/EFO_0003812,refractory anemia with ringed sideroblasts,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
EFO_0003812,http://www.ebi.ac.uk/efo/EFO_0003812,refractory anemia with ringed sideroblasts,EFO_0005803,http://www.ebi.ac.uk/efo/EFO_0005803,hematologic disease
HP_0000011,http://purl.obolibrary.org/obo/HP_0000011,Neurogenic bladder,EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
HP_0000011,http://purl.obolibrary.org/obo/HP_0000011,Neurogenic bladder,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0000121,http://purl.obolibrary.org/obo/HP_0000121,Nephrocalcinosis,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0000680,http://purl.obolibrary.org/obo/HP_0000680,Delayed eruption of primary teeth,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0000816,http://purl.obolibrary.org/obo/MONDO_0000816,abdominal obesity-metabolic syndrome,MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
MONDO_0000816,http://purl.obolibrary.org/obo/MONDO_0000816,abdominal obesity-metabolic syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0014472,http://purl.obolibrary.org/obo/MONDO_0014472,periodic fever-infantile enterocolitis-autoinflammatory syndrome,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0014472,http://purl.obolibrary.org/obo/MONDO_0014472,periodic fever-infantile enterocolitis-autoinflammatory syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0019469,http://purl.obolibrary.org/obo/MONDO_0019469,T-cell large granular lymphocyte leukemia,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0019469,http://purl.obolibrary.org/obo/MONDO_0019469,T-cell large granular lymphocyte leukemia,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0019469,http://purl.obolibrary.org/obo/MONDO_0019469,T-cell large granular lymphocyte leukemia,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0019469,http://purl.obolibrary.org/obo/MONDO_0019469,T-cell large granular lymphocyte leukemia,EFO_0005803,http://www.ebi.ac.uk/efo/EFO_0005803,hematologic disease
MONDO_0019469,http://purl.obolibrary.org/obo/MONDO_0019469,T-cell large granular lymphocyte leukemia,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0020513,http://purl.obolibrary.org/obo/MONDO_0020513,spermatocytic seminoma,OTAR_0000017,http://www.ebi.ac.uk/efo/OTAR_0000017,OTAR_0000017
MONDO_0020513,http://purl.obolibrary.org/obo/MONDO_0020513,spermatocytic seminoma,EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
MONDO_0020513,http://purl.obolibrary.org/obo/MONDO_0020513,spermatocytic seminoma,EFO_0001379,http://www.ebi.ac.uk/efo/EFO_0001379,endocrine system disease
MONDO_0020513,http://purl.obolibrary.org/obo/MONDO_0020513,spermatocytic seminoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0032688,http://purl.obolibrary.org/obo/MONDO_0032688,polymicrogyria with or without vascular-type Ehlers-Danlos syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0032887,http://purl.obolibrary.org/obo/MONDO_0032887,"neurodevelopmental disorder with microcephaly, cortical malformations, and spasticity",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0032909,http://purl.obolibrary.org/obo/MONDO_0032909,"mitochondrial complex 3 deficiency, nuclear type 10",MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
MONDO_0032909,http://purl.obolibrary.org/obo/MONDO_0032909,"mitochondrial complex 3 deficiency, nuclear type 10",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0044327,http://purl.obolibrary.org/obo/MONDO_0044327,polycystic liver disease 4 with or without kidney cysts,EFO_0001379,http://www.ebi.ac.uk/efo/EFO_0001379,endocrine system disease
MONDO_0044327,http://purl.obolibrary.org/obo/MONDO_0044327,polycystic liver disease 4 with or without kidney cysts,EFO_0010282,http://www.ebi.ac.uk/efo/EFO_0010282,gastrointestinal disease
MONDO_0044327,http://purl.obolibrary.org/obo/MONDO_0044327,polycystic liver disease 4 with or without kidney cysts,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",EFO_0001379,http://www.ebi.ac.uk/efo/EFO_0001379,endocrine system disease
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",EFO_0010282,http://www.ebi.ac.uk/efo/EFO_0010282,gastrointestinal disease
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0060729,http://purl.obolibrary.org/obo/MONDO_0060729,"protoporphyria, erythropoietic, 2",EFO_0010285,http://www.ebi.ac.uk/efo/EFO_0010285,integumentary system disease
EFO_0002499,http://www.ebi.ac.uk/efo/EFO_0002499,anaplastic astrocytoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
EFO_0002499,http://www.ebi.ac.uk/efo/EFO_0002499,anaplastic astrocytoma,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
EFO_0002500,http://www.ebi.ac.uk/efo/EFO_0002500,anaplastic oligoastrocytoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
EFO_0002500,http://www.ebi.ac.uk/efo/EFO_0002500,anaplastic oligoastrocytoma,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
EFO_0003762,http://www.ebi.ac.uk/efo/EFO_0003762,vitamin D deficiency,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0000044,http://purl.obolibrary.org/obo/HP_0000044,Hypogonadotropic hypogonadism,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0000268,http://purl.obolibrary.org/obo/HP_0000268,Dolichocephaly,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0001987,http://purl.obolibrary.org/obo/HP_0001987,Hyperammonemia,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0010841,http://purl.obolibrary.org/obo/HP_0010841,Multifocal epileptiform discharges,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0001858,http://purl.obolibrary.org/obo/MONDO_0001858,Tietze syndrome,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0030057,http://purl.obolibrary.org/obo/MONDO_0030057,"neurodevelopmental, jaw, eye, and digital syndrome",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0030061,http://purl.obolibrary.org/obo/MONDO_0030061,periventricular nodular heterotopia 9,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0030061,http://purl.obolibrary.org/obo/MONDO_0030061,periventricular nodular heterotopia 9,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0030061,http://purl.obolibrary.org/obo/MONDO_0030061,periventricular nodular heterotopia 9,MONDO_0002025,http://purl.obolibrary.org/obo/MONDO_0002025,psychiatric disorder
MONDO_0033613,http://purl.obolibrary.org/obo/MONDO_0033613,neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0034204,http://purl.obolibrary.org/obo/MONDO_0034204,syndromic congenital sodium diarrhea,EFO_0010282,http://www.ebi.ac.uk/efo/EFO_0010282,gastrointestinal disease
MONDO_0034204,http://purl.obolibrary.org/obo/MONDO_0034204,syndromic congenital sodium diarrhea,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
EFO_0003147,http://www.ebi.ac.uk/efo/EFO_0003147,mild heart failure,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
EFO_0003147,http://www.ebi.ac.uk/efo/EFO_0003147,mild heart failure,EFO_0000319,http://www.ebi.ac.uk/efo/EFO_0000319,cardiovascular disease
HP_0001304,http://purl.obolibrary.org/obo/HP_0001304,Torsion dystonia,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0003419,http://purl.obolibrary.org/obo/HP_0003419,Low back pain,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0004421,http://purl.obolibrary.org/obo/HP_0004421,Elevated systolic blood pressure,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0025267,http://purl.obolibrary.org/obo/HP_0025267,Snoring,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0100698,http://purl.obolibrary.org/obo/HP_0100698,Subcutaneous neurofibroma,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0100698,http://purl.obolibrary.org/obo/HP_0100698,Subcutaneous neurofibroma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
HP_0100698,http://purl.obolibrary.org/obo/HP_0100698,Subcutaneous neurofibroma,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
HP_0100832,http://purl.obolibrary.org/obo/HP_0100832,Vitreous floaters,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0001285,http://purl.obolibrary.org/obo/MONDO_0001285,endometriosis of pelvic peritoneum,OTAR_0000017,http://www.ebi.ac.uk/efo/OTAR_0000017,OTAR_0000017
MONDO_0001285,http://purl.obolibrary.org/obo/MONDO_0001285,endometriosis of pelvic peritoneum,EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
MONDO_0001285,http://purl.obolibrary.org/obo/MONDO_0001285,endometriosis of pelvic peritoneum,EFO_0010282,http://www.ebi.ac.uk/efo/EFO_0010282,gastrointestinal disease
MONDO_0013048,http://purl.obolibrary.org/obo/MONDO_0013048,hereditary spastic paraplegia 50,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0013048,http://purl.obolibrary.org/obo/MONDO_0013048,hereditary spastic paraplegia 50,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0013048,http://purl.obolibrary.org/obo/MONDO_0013048,hereditary spastic paraplegia 50,MONDO_0002025,http://purl.obolibrary.org/obo/MONDO_0002025,psychiatric disorder
MONDO_0060583,http://purl.obolibrary.org/obo/MONDO_0060583,platelet abnormalities with eosinophilia and immune-mediated inflammatory disease,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
EFO_0000331,http://www.ebi.ac.uk/efo/EFO_0000331,chondroblastoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
EFO_0000331,http://www.ebi.ac.uk/efo/EFO_0000331,chondroblastoma,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
EFO_0002628,http://www.ebi.ac.uk/efo/EFO_0002628,peripartum cardiomyopathy,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
EFO_0002628,http://www.ebi.ac.uk/efo/EFO_0002628,peripartum cardiomyopathy,EFO_0000319,http://www.ebi.ac.uk/efo/EFO_0000319,cardiovascular disease
EFO_0002628,http://www.ebi.ac.uk/efo/EFO_0002628,peripartum cardiomyopathy,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
EFO_0002628,http://www.ebi.ac.uk/efo/EFO_0002628,peripartum cardiomyopathy,OTAR_0000014,http://www.ebi.ac.uk/efo/OTAR_0000014,OTAR_0000014
HP_0000803,http://purl.obolibrary.org/obo/HP_0000803,Renal cortical cysts,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0002091,http://purl.obolibrary.org/obo/HP_0002091,Restrictive ventilatory defect,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0002756,http://purl.obolibrary.org/obo/HP_0002756,Pathologic fracture,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0005855,http://purl.obolibrary.org/obo/HP_0005855,Multiple prenatal fractures,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0012259,http://purl.obolibrary.org/obo/HP_0012259,Absent inner and outer dynein arms,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0001291,http://purl.obolibrary.org/obo/MONDO_0001291,brain compression,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0004933,http://purl.obolibrary.org/obo/MONDO_0004933,hypoplastic left heart syndrome,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
MONDO_0004933,http://purl.obolibrary.org/obo/MONDO_0004933,hypoplastic left heart syndrome,EFO_0000319,http://www.ebi.ac.uk/efo/EFO_0000319,cardiovascular disease
MONDO_0004933,http://purl.obolibrary.org/obo/MONDO_0004933,hypoplastic left heart syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0013885,http://purl.obolibrary.org/obo/MONDO_0013885,Malan overgrowth syndrome,EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0013885,http://purl.obolibrary.org/obo/MONDO_0013885,Malan overgrowth syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0013885,http://purl.obolibrary.org/obo/MONDO_0013885,Malan overgrowth syndrome,MONDO_0002025,http://purl.obolibrary.org/obo/MONDO_0002025,psychiatric disorder
MONDO_0013885,http://purl.obolibrary.org/obo/MONDO_0013885,Malan overgrowth syndrome,MONDO_0024458,http://purl.obolibrary.org/obo/MONDO_0024458,disorder of visual system
MONDO_0018492,http://purl.obolibrary.org/obo/MONDO_0018492,hereditary clear cell renal cell carcinoma,EFO_0009690,http://www.ebi.ac.uk/efo/EFO_0009690,urinary system disease
MONDO_0018492,http://purl.obolibrary.org/obo/MONDO_0018492,hereditary clear cell renal cell carcinoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0018492,http://purl.obolibrary.org/obo/MONDO_0018492,hereditary clear cell renal cell carcinoma,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0022057,http://purl.obolibrary.org/obo/MONDO_0022057,calcifying epithelial odontogenic tumor,EFO_0010282,http://www.ebi.ac.uk/efo/EFO_0010282,gastrointestinal disease
MONDO_0022057,http://purl.obolibrary.org/obo/MONDO_0022057,calcifying epithelial odontogenic tumor,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0022057,http://purl.obolibrary.org/obo/MONDO_0022057,calcifying epithelial odontogenic tumor,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0022057,http://purl.obolibrary.org/obo/MONDO_0022057,calcifying epithelial odontogenic tumor,EFO_0010285,http://www.ebi.ac.uk/efo/EFO_0010285,integumentary system disease
MONDO_0033546,http://purl.obolibrary.org/obo/MONDO_0033546,"neurodegeneration, infantile-onset, biotin-responsive",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0033967,http://purl.obolibrary.org/obo/MONDO_0033967,obsolete immune dysregulation with inflammatory bowel disease,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0033967,http://purl.obolibrary.org/obo/MONDO_0033967,obsolete immune dysregulation with inflammatory bowel disease,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0044725,http://purl.obolibrary.org/obo/MONDO_0044725,combined immunodeficiency due to GINS1 deficiency,MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
MONDO_0044725,http://purl.obolibrary.org/obo/MONDO_0044725,combined immunodeficiency due to GINS1 deficiency,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0044725,http://purl.obolibrary.org/obo/MONDO_0044725,combined immunodeficiency due to GINS1 deficiency,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
HP_0000767,http://purl.obolibrary.org/obo/HP_0000767,Pectus excavatum,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0009736,http://purl.obolibrary.org/obo/HP_0009736,Tibial pseudarthrosis,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0003915,http://purl.obolibrary.org/obo/MONDO_0003915,cortical thymoma,EFO_0001379,http://www.ebi.ac.uk/efo/EFO_0001379,endocrine system disease
MONDO_0003915,http://purl.obolibrary.org/obo/MONDO_0003915,cortical thymoma,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
MONDO_0003915,http://purl.obolibrary.org/obo/MONDO_0003915,cortical thymoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0003915,http://purl.obolibrary.org/obo/MONDO_0003915,cortical thymoma,EFO_0005803,http://www.ebi.ac.uk/efo/EFO_0005803,hematologic disease
MONDO_0003915,http://purl.obolibrary.org/obo/MONDO_0003915,cortical thymoma,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0004784,http://purl.obolibrary.org/obo/MONDO_0004784,allergic asthma,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
MONDO_0004784,http://purl.obolibrary.org/obo/MONDO_0004784,allergic asthma,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0013017,http://purl.obolibrary.org/obo/MONDO_0013017,hypotrichosis 5,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0013017,http://purl.obolibrary.org/obo/MONDO_0013017,hypotrichosis 5,EFO_0010285,http://www.ebi.ac.uk/efo/EFO_0010285,integumentary system disease
MONDO_0014313,http://purl.obolibrary.org/obo/MONDO_0014313,autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0014313,http://purl.obolibrary.org/obo/MONDO_0014313,autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0014916,http://purl.obolibrary.org/obo/MONDO_0014916,"developmental and epileptic encephalopathy, 41",MONDO_0024297,http://purl.obolibrary.org/obo/MONDO_0024297,obsolete nutritional or metabolic disease
MONDO_0014916,http://purl.obolibrary.org/obo/MONDO_0014916,"developmental and epileptic encephalopathy, 41",EFO_0000618,http://www.ebi.ac.uk/efo/EFO_0000618,nervous system disease
MONDO_0014916,http://purl.obolibrary.org/obo/MONDO_0014916,"developmental and epileptic encephalopathy, 41",OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0014916,http://purl.obolibrary.org/obo/MONDO_0014916,"developmental and epileptic encephalopathy, 41",OTAR_0000014,http://www.ebi.ac.uk/efo/OTAR_0000014,OTAR_0000014
MONDO_0018072,http://purl.obolibrary.org/obo/MONDO_0018072,persistent truncus arteriosus,OTAR_0000010,http://www.ebi.ac.uk/efo/OTAR_0000010,OTAR_0000010
MONDO_0018072,http://purl.obolibrary.org/obo/MONDO_0018072,persistent truncus arteriosus,EFO_0000319,http://www.ebi.ac.uk/efo/EFO_0000319,cardiovascular disease
MONDO_0018072,http://purl.obolibrary.org/obo/MONDO_0018072,persistent truncus arteriosus,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
OBI_1110021,http://purl.obolibrary.org/obo/OBI_1110021,infection process,GO_0008150,http://purl.obolibrary.org/obo/GO_0008150,""
EFO_0000782,http://www.ebi.ac.uk/efo/EFO_0000782,Hibiscus chlorotic ringspot virus infection,EFO_0005741,http://www.ebi.ac.uk/efo/EFO_0005741,infectious disease
HP_0000444,http://purl.obolibrary.org/obo/HP_0000444,Convex nasal ridge,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0002024,http://purl.obolibrary.org/obo/HP_0002024,Malabsorption,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0004902,http://purl.obolibrary.org/obo/HP_0004902,Congenital lactic acidosis,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0011471,http://purl.obolibrary.org/obo/HP_0011471,Gastrostomy tube feeding in infancy,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0012595,http://purl.obolibrary.org/obo/HP_0012595,Mild proteinuria,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0020046,http://purl.obolibrary.org/obo/HP_0020046,Accommodative esotropia,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
HP_0020046,http://purl.obolibrary.org/obo/HP_0020046,Accommodative esotropia,MONDO_0024458,http://purl.obolibrary.org/obo/MONDO_0024458,disorder of visual system
HP_0020083,http://purl.obolibrary.org/obo/HP_0020083,Furuncle,EFO_0000651,http://www.ebi.ac.uk/efo/EFO_0000651,phenotype
MONDO_0003366,http://purl.obolibrary.org/obo/MONDO_0003366,hydrarthrosis,OTAR_0000006,http://www.ebi.ac.uk/efo/OTAR_0000006,OTAR_0000006
MONDO_0003531,http://purl.obolibrary.org/obo/MONDO_0003531,papillary eccrine carcinoma,MONDO_0045024,http://purl.obolibrary.org/obo/MONDO_0045024,cancer or benign tumor
MONDO_0003531,http://purl.obolibrary.org/obo/MONDO_0003531,papillary eccrine carcinoma,EFO_0010285,http://www.ebi.ac.uk/efo/EFO_0010285,integumentary system disease
MONDO_0008672,http://purl.obolibrary.org/obo/MONDO_0008672,Watson syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0008672,http://purl.obolibrary.org/obo/MONDO_0008672,Watson syndrome,EFO_0010285,http://www.ebi.ac.uk/efo/EFO_0010285,integumentary system disease
MONDO_0011431,http://purl.obolibrary.org/obo/MONDO_0011431,MASS syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0011431,http://purl.obolibrary.org/obo/MONDO_0011431,MASS syndrome,EFO_0000540,http://www.ebi.ac.uk/efo/EFO_0000540,immune system disease
MONDO_0013334,http://purl.obolibrary.org/obo/MONDO_0013334,cocoon syndrome,OTAR_0000018,http://www.ebi.ac.uk/efo/OTAR_0000018,OTAR_0000018
MONDO_0019843,http://purl.obolibrary.org/obo/MONDO_0019843,obsolete pituitary hormone deficiency secondary to a granulomatous disease,OTAR_0000017,http://www.ebi.ac.uk/efo/OTAR_0000017,OTAR_0000017
